 0.9595000E-01, 0.1212000E+00,   72.4753
 0.9342500E-01, 0.1212000E+00,   71.8631
 0.9090000E-01, 0.1212000E+00,   71.2670
 0.8837500E-01, 0.1212000E+00,   70.8506
 0.8585000E-01, 0.1212000E+00,   70.6142
 0.8332500E-01, 0.1212000E+00,   70.3937
 0.8080000E-01, 0.1212000E+00,   70.0482
 0.7827500E-01, 0.1212000E+00,   69.6581
 0.7575000E-01, 0.1212000E+00,   69.2511
 0.7322500E-01, 0.1212000E+00,   68.8348
 0.7070000E-01, 0.1212000E+00,   68.4091
 0.6817500E-01, 0.1212000E+00,   67.9667
 0.6565000E-01, 0.1212000E+00,   67.4796
 0.6312500E-01, 0.1212000E+00,   66.8674
 0.6060000E-01, 0.1212000E+00,   66.2713
 0.5807500E-01, 0.1212000E+00,   65.8550
 0.5555000E-01, 0.1212000E+00,   65.6185
 0.5302500E-01, 0.1212000E+00,   65.3980
 0.5050000E-01, 0.1212000E+00,   65.0525
 0.4797500E-01, 0.1212000E+00,   64.6624
 0.4545000E-01, 0.1212000E+00,   64.2554
 0.4292500E-01, 0.1212000E+00,   63.8391
 0.4040000E-01, 0.1212000E+00,   63.4135
 0.3787500E-01, 0.1212000E+00,   62.9710
 0.3535000E-01, 0.1212000E+00,   62.4839
 0.3282500E-01, 0.1212000E+00,   61.8718
 0.3030000E-01, 0.1212000E+00,   61.2756
 0.2777500E-01, 0.1212000E+00,   60.8593
 0.2525000E-01, 0.1212000E+00,   60.6228
 0.2272500E-01, 0.1212000E+00,   60.4024
 0.2020000E-01, 0.1212000E+00,   60.0569
 0.1767500E-01, 0.1212000E+00,   59.6669
 0.1515000E-01, 0.1212000E+00,   59.2605
 0.1262500E-01, 0.1212000E+00,   58.8463
 0.1010000E-01, 0.1212000E+00,   58.4278
 0.7575000E-02, 0.1212000E+00,   58.0105
 0.5050000E-02, 0.1212000E+00,   57.6071
 0.2525000E-02, 0.1212000E+00,   57.2593
 0.0000000E+00, 0.1186750E+00,   58.6532
 0.0000000E+00, 0.1161500E+00,   60.6910
 0.0000000E+00, 0.1136250E+00,   61.3068
